,Label 0_f1-score,Label 0_precision,Label 0_recall,Label 0_support,Label 1_f1-score,Label 1_precision,Label 1_recall,Label 1_support,accuracy,macro avg_f1-score,macro avg_precision,macro avg_recall,macro avg_support,weighted avg_f1-score,weighted avg_precision,weighted avg_recall,weighted avg_support,non_consensus_px,method,unbalanced_agents,mu_balanced,mu_1_unbalanced,mu_2_unbalanced,std
109,1.0,1.0,1.0,200.4,1.0,1.0,1.0,113.03333333333333,1.0,1.0,1.0,1.0,313.43333333333334,1.0,1.0,1.0,313.43333333333334,313.43333333333334,Weighted Mean - Pixelwise Entropy,2,0.75,0.75,0.5,0.01
110,1.0,1.0,1.0,400.0,1.0,1.0,1.0,225.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,625.0,Majority Voting,2,0.75,0.9,0.4,0.01
111,1.0,1.0,1.0,400.0,1.0,1.0,1.0,225.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,625.0,Maximum Proposal,2,0.75,0.9,0.4,0.01
112,1.0,1.0,1.0,400.0,1.0,1.0,1.0,225.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,625.0,Mean Proposal,2,0.75,0.9,0.4,0.01
113,1.0,1.0,1.0,400.0,1.0,1.0,1.0,225.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,625.0,Negotiation - 3x3 Conv Entropy,2,0.75,0.9,0.4,0.01
114,1.0,1.0,1.0,400.0,1.0,1.0,1.0,225.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,625.0,Negotiation - 5x5 Conv Entropy,2,0.75,0.9,0.4,0.01
115,1.0,1.0,1.0,400.0,1.0,1.0,1.0,225.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,625.0,Negotiation - Mean Entropy,2,0.75,0.9,0.4,0.01
116,1.0,1.0,1.0,400.0,1.0,1.0,1.0,225.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,625.0,Negotiation - Pixelwise Entropy,2,0.75,0.9,0.4,0.01
117,1.0,1.0,1.0,400.0,1.0,1.0,1.0,225.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,625.0,Weighted Mean - 3x3 Conv Entropy,2,0.75,0.9,0.4,0.01
118,1.0,1.0,1.0,400.0,1.0,1.0,1.0,225.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,625.0,Weighted Mean - 5x5 Conv Entropy,2,0.75,0.9,0.4,0.01
119,1.0,1.0,1.0,400.0,1.0,1.0,1.0,225.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,625.0,Weighted Mean - Mean Entropy,2,0.75,0.9,0.4,0.01
120,1.0,1.0,1.0,400.0,1.0,1.0,1.0,225.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,625.0,Weighted Mean - Pixelwise Entropy,2,0.75,0.9,0.4,0.01
121,1.0,1.0,1.0,200.0,1.0,1.0,1.0,111.83333333333333,1.0,1.0,1.0,1.0,311.8333333333333,1.0,1.0,1.0,311.8333333333333,311.8333333333333,Majority Voting,2,0.75,0.9,0.5,0.01
122,1.0,1.0,1.0,200.0,1.0,1.0,1.0,111.83333333333333,1.0,1.0,1.0,1.0,311.8333333333333,1.0,1.0,1.0,311.8333333333333,311.8333333333333,Maximum Proposal,2,0.75,0.9,0.5,0.01
123,1.0,1.0,1.0,200.0,1.0,1.0,1.0,111.83333333333333,1.0,1.0,1.0,1.0,311.8333333333333,1.0,1.0,1.0,311.8333333333333,311.8333333333333,Mean Proposal,2,0.75,0.9,0.5,0.01
124,1.0,1.0,1.0,200.0,1.0,1.0,1.0,111.83333333333333,1.0,1.0,1.0,1.0,311.8333333333333,1.0,1.0,1.0,311.8333333333333,311.8333333333333,Negotiation - 3x3 Conv Entropy,2,0.75,0.9,0.5,0.01
125,1.0,1.0,1.0,200.0,1.0,1.0,1.0,111.83333333333333,1.0,1.0,1.0,1.0,311.8333333333333,1.0,1.0,1.0,311.8333333333333,311.8333333333333,Negotiation - 5x5 Conv Entropy,2,0.75,0.9,0.5,0.01
126,1.0,1.0,1.0,200.0,1.0,1.0,1.0,111.83333333333333,1.0,1.0,1.0,1.0,311.8333333333333,1.0,1.0,1.0,311.8333333333333,311.8333333333333,Negotiation - Mean Entropy,2,0.75,0.9,0.5,0.01
127,1.0,1.0,1.0,200.0,1.0,1.0,1.0,111.83333333333333,1.0,1.0,1.0,1.0,311.8333333333333,1.0,1.0,1.0,311.8333333333333,311.8333333333333,Negotiation - Pixelwise Entropy,2,0.75,0.9,0.5,0.01
128,1.0,1.0,1.0,200.0,1.0,1.0,1.0,111.83333333333333,1.0,1.0,1.0,1.0,311.8333333333333,1.0,1.0,1.0,311.8333333333333,311.8333333333333,Weighted Mean - 3x3 Conv Entropy,2,0.75,0.9,0.5,0.01
129,1.0,1.0,1.0,200.0,1.0,1.0,1.0,111.83333333333333,1.0,1.0,1.0,1.0,311.8333333333333,1.0,1.0,1.0,311.8333333333333,311.8333333333333,Weighted Mean - 5x5 Conv Entropy,2,0.75,0.9,0.5,0.01
130,1.0,1.0,1.0,200.0,1.0,1.0,1.0,111.83333333333333,1.0,1.0,1.0,1.0,311.8333333333333,1.0,1.0,1.0,311.8333333333333,311.8333333333333,Weighted Mean - Mean Entropy,2,0.75,0.9,0.5,0.01
131,1.0,1.0,1.0,200.0,1.0,1.0,1.0,111.83333333333333,1.0,1.0,1.0,1.0,311.8333333333333,1.0,1.0,1.0,311.8333333333333,311.8333333333333,Weighted Mean - Pixelwise Entropy,2,0.75,0.9,0.5,0.01
132,1.0,1.0,1.0,400.0,1.0,1.0,1.0,225.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,625.0,Majority Voting,2,0.9,0.6,0.4,0.01
133,1.0,1.0,1.0,400.0,1.0,1.0,1.0,225.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,625.0,Maximum Proposal,2,0.9,0.6,0.4,0.01
134,1.0,1.0,1.0,400.0,1.0,1.0,1.0,225.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,625.0,Mean Proposal,2,0.9,0.6,0.4,0.01
135,1.0,1.0,1.0,400.0,1.0,1.0,1.0,225.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,625.0,Negotiation - 3x3 Conv Entropy,2,0.9,0.6,0.4,0.01
136,1.0,1.0,1.0,400.0,1.0,1.0,1.0,225.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,625.0,Negotiation - 5x5 Conv Entropy,2,0.9,0.6,0.4,0.01
137,1.0,1.0,1.0,400.0,1.0,1.0,1.0,225.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,625.0,Negotiation - Mean Entropy,2,0.9,0.6,0.4,0.01
138,1.0,1.0,1.0,400.0,1.0,1.0,1.0,225.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,625.0,Negotiation - Pixelwise Entropy,2,0.9,0.6,0.4,0.01
139,1.0,1.0,1.0,400.0,1.0,1.0,1.0,225.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,625.0,Weighted Mean - 3x3 Conv Entropy,2,0.9,0.6,0.4,0.01
140,1.0,1.0,1.0,400.0,1.0,1.0,1.0,225.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,625.0,Weighted Mean - 5x5 Conv Entropy,2,0.9,0.6,0.4,0.01
141,1.0,1.0,1.0,400.0,1.0,1.0,1.0,225.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,625.0,Weighted Mean - Mean Entropy,2,0.9,0.6,0.4,0.01
142,1.0,1.0,1.0,400.0,1.0,1.0,1.0,225.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,625.0,Weighted Mean - Pixelwise Entropy,2,0.9,0.6,0.4,0.01
143,1.0,1.0,1.0,201.7,1.0,1.0,1.0,112.36666666666666,1.0,1.0,1.0,1.0,314.06666666666666,1.0,1.0,1.0,314.06666666666666,314.06666666666666,Majority Voting,2,0.9,0.6,0.5,0.01
144,1.0,1.0,1.0,201.7,1.0,1.0,1.0,112.36666666666666,1.0,1.0,1.0,1.0,314.06666666666666,1.0,1.0,1.0,314.06666666666666,314.06666666666666,Maximum Proposal,2,0.9,0.6,0.5,0.01
145,1.0,1.0,1.0,201.7,1.0,1.0,1.0,112.36666666666666,1.0,1.0,1.0,1.0,314.06666666666666,1.0,1.0,1.0,314.06666666666666,314.06666666666666,Mean Proposal,2,0.9,0.6,0.5,0.01
146,1.0,1.0,1.0,201.7,1.0,1.0,1.0,112.36666666666666,1.0,1.0,1.0,1.0,314.06666666666666,1.0,1.0,1.0,314.06666666666666,314.06666666666666,Negotiation - 3x3 Conv Entropy,2,0.9,0.6,0.5,0.01
147,1.0,1.0,1.0,201.7,1.0,1.0,1.0,112.36666666666666,1.0,1.0,1.0,1.0,314.06666666666666,1.0,1.0,1.0,314.06666666666666,314.06666666666666,Negotiation - 5x5 Conv Entropy,2,0.9,0.6,0.5,0.01
148,1.0,1.0,1.0,201.7,1.0,1.0,1.0,112.36666666666666,1.0,1.0,1.0,1.0,314.06666666666666,1.0,1.0,1.0,314.06666666666666,314.06666666666666,Negotiation - Mean Entropy,2,0.9,0.6,0.5,0.01
149,1.0,1.0,1.0,201.7,1.0,1.0,1.0,112.36666666666666,1.0,1.0,1.0,1.0,314.06666666666666,1.0,1.0,1.0,314.06666666666666,314.06666666666666,Negotiation - Pixelwise Entropy,2,0.9,0.6,0.5,0.01
150,1.0,1.0,1.0,201.7,1.0,1.0,1.0,112.36666666666666,1.0,1.0,1.0,1.0,314.06666666666666,1.0,1.0,1.0,314.06666666666666,314.06666666666666,Weighted Mean - 3x3 Conv Entropy,2,0.9,0.6,0.5,0.01
151,1.0,1.0,1.0,201.7,1.0,1.0,1.0,112.36666666666666,1.0,1.0,1.0,1.0,314.06666666666666,1.0,1.0,1.0,314.06666666666666,314.06666666666666,Weighted Mean - 5x5 Conv Entropy,2,0.9,0.6,0.5,0.01
152,1.0,1.0,1.0,201.7,1.0,1.0,1.0,112.36666666666666,1.0,1.0,1.0,1.0,314.06666666666666,1.0,1.0,1.0,314.06666666666666,314.06666666666666,Weighted Mean - Mean Entropy,2,0.9,0.6,0.5,0.01
153,1.0,1.0,1.0,201.7,1.0,1.0,1.0,112.36666666666666,1.0,1.0,1.0,1.0,314.06666666666666,1.0,1.0,1.0,314.06666666666666,314.06666666666666,Weighted Mean - Pixelwise Entropy,2,0.9,0.6,0.5,0.01
154,1.0,1.0,1.0,400.0,1.0,1.0,1.0,225.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,625.0,Majority Voting,2,0.9,0.75,0.4,0.01
155,1.0,1.0,1.0,400.0,1.0,1.0,1.0,225.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,625.0,Maximum Proposal,2,0.9,0.75,0.4,0.01
156,1.0,1.0,1.0,400.0,1.0,1.0,1.0,225.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,625.0,Mean Proposal,2,0.9,0.75,0.4,0.01
157,1.0,1.0,1.0,400.0,1.0,1.0,1.0,225.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,625.0,Negotiation - 3x3 Conv Entropy,2,0.9,0.75,0.4,0.01
158,1.0,1.0,1.0,400.0,1.0,1.0,1.0,225.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,625.0,Negotiation - 5x5 Conv Entropy,2,0.9,0.75,0.4,0.01
159,1.0,1.0,1.0,400.0,1.0,1.0,1.0,225.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,625.0,Negotiation - Mean Entropy,2,0.9,0.75,0.4,0.01
160,1.0,1.0,1.0,400.0,1.0,1.0,1.0,225.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,625.0,Negotiation - Pixelwise Entropy,2,0.9,0.75,0.4,0.01
161,1.0,1.0,1.0,400.0,1.0,1.0,1.0,225.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,625.0,Weighted Mean - 3x3 Conv Entropy,2,0.9,0.75,0.4,0.01
162,1.0,1.0,1.0,400.0,1.0,1.0,1.0,225.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,625.0,Weighted Mean - 5x5 Conv Entropy,2,0.9,0.75,0.4,0.01
163,1.0,1.0,1.0,400.0,1.0,1.0,1.0,225.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,625.0,Weighted Mean - Mean Entropy,2,0.9,0.75,0.4,0.01
164,1.0,1.0,1.0,400.0,1.0,1.0,1.0,225.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,625.0,Weighted Mean - Pixelwise Entropy,2,0.9,0.75,0.4,0.01
165,1.0,1.0,1.0,199.2,1.0,1.0,1.0,113.76666666666667,1.0,1.0,1.0,1.0,312.96666666666664,1.0,1.0,1.0,312.96666666666664,312.96666666666664,Majority Voting,2,0.9,0.75,0.5,0.01
166,1.0,1.0,1.0,199.2,1.0,1.0,1.0,113.76666666666667,1.0,1.0,1.0,1.0,312.96666666666664,1.0,1.0,1.0,312.96666666666664,312.96666666666664,Maximum Proposal,2,0.9,0.75,0.5,0.01
167,1.0,1.0,1.0,199.2,1.0,1.0,1.0,113.76666666666667,1.0,1.0,1.0,1.0,312.96666666666664,1.0,1.0,1.0,312.96666666666664,312.96666666666664,Mean Proposal,2,0.9,0.75,0.5,0.01
168,1.0,1.0,1.0,199.2,1.0,1.0,1.0,113.76666666666667,1.0,1.0,1.0,1.0,312.96666666666664,1.0,1.0,1.0,312.96666666666664,312.96666666666664,Negotiation - 3x3 Conv Entropy,2,0.9,0.75,0.5,0.01
169,1.0,1.0,1.0,199.2,1.0,1.0,1.0,113.76666666666667,1.0,1.0,1.0,1.0,312.96666666666664,1.0,1.0,1.0,312.96666666666664,312.96666666666664,Negotiation - 5x5 Conv Entropy,2,0.9,0.75,0.5,0.01
170,1.0,1.0,1.0,199.2,1.0,1.0,1.0,113.76666666666667,1.0,1.0,1.0,1.0,312.96666666666664,1.0,1.0,1.0,312.96666666666664,312.96666666666664,Negotiation - Mean Entropy,2,0.9,0.75,0.5,0.01
171,1.0,1.0,1.0,199.2,1.0,1.0,1.0,113.76666666666667,1.0,1.0,1.0,1.0,312.96666666666664,1.0,1.0,1.0,312.96666666666664,312.96666666666664,Negotiation - Pixelwise Entropy,2,0.9,0.75,0.5,0.01
172,1.0,1.0,1.0,199.2,1.0,1.0,1.0,113.76666666666667,1.0,1.0,1.0,1.0,312.96666666666664,1.0,1.0,1.0,312.96666666666664,312.96666666666664,Weighted Mean - 3x3 Conv Entropy,2,0.9,0.75,0.5,0.01
173,1.0,1.0,1.0,199.2,1.0,1.0,1.0,113.76666666666667,1.0,1.0,1.0,1.0,312.96666666666664,1.0,1.0,1.0,312.96666666666664,312.96666666666664,Weighted Mean - 5x5 Conv Entropy,2,0.9,0.75,0.5,0.01
174,1.0,1.0,1.0,199.2,1.0,1.0,1.0,113.76666666666667,1.0,1.0,1.0,1.0,312.96666666666664,1.0,1.0,1.0,312.96666666666664,312.96666666666664,Weighted Mean - Mean Entropy,2,0.9,0.75,0.5,0.01
175,1.0,1.0,1.0,199.2,1.0,1.0,1.0,113.76666666666667,1.0,1.0,1.0,1.0,312.96666666666664,1.0,1.0,1.0,312.96666666666664,312.96666666666664,Weighted Mean - Pixelwise Entropy,2,0.9,0.75,0.5,0.01
176,1.0,1.0,1.0,400.0,1.0,1.0,1.0,225.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,625.0,Majority Voting,2,0.9,0.9,0.4,0.01
177,1.0,1.0,1.0,400.0,1.0,1.0,1.0,225.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,625.0,Maximum Proposal,2,0.9,0.9,0.4,0.01
178,1.0,1.0,1.0,400.0,1.0,1.0,1.0,225.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,625.0,Mean Proposal,2,0.9,0.9,0.4,0.01
179,1.0,1.0,1.0,400.0,1.0,1.0,1.0,225.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,625.0,Negotiation - 3x3 Conv Entropy,2,0.9,0.9,0.4,0.01
180,1.0,1.0,1.0,400.0,1.0,1.0,1.0,225.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,625.0,Negotiation - 5x5 Conv Entropy,2,0.9,0.9,0.4,0.01
181,1.0,1.0,1.0,400.0,1.0,1.0,1.0,225.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,625.0,Negotiation - Mean Entropy,2,0.9,0.9,0.4,0.01
182,1.0,1.0,1.0,400.0,1.0,1.0,1.0,225.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,625.0,Negotiation - Pixelwise Entropy,2,0.9,0.9,0.4,0.01
183,1.0,1.0,1.0,400.0,1.0,1.0,1.0,225.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,625.0,Weighted Mean - 3x3 Conv Entropy,2,0.9,0.9,0.4,0.01
184,1.0,1.0,1.0,400.0,1.0,1.0,1.0,225.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,625.0,Weighted Mean - 5x5 Conv Entropy,2,0.9,0.9,0.4,0.01
185,1.0,1.0,1.0,400.0,1.0,1.0,1.0,225.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,625.0,Weighted Mean - Mean Entropy,2,0.9,0.9,0.4,0.01
186,1.0,1.0,1.0,400.0,1.0,1.0,1.0,225.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,625.0,Weighted Mean - Pixelwise Entropy,2,0.9,0.9,0.4,0.01
187,1.0,1.0,1.0,198.0,1.0,1.0,1.0,111.2,1.0,1.0,1.0,1.0,309.2,1.0,1.0,1.0,309.2,309.2,Majority Voting,2,0.9,0.9,0.5,0.01
188,1.0,1.0,1.0,198.0,1.0,1.0,1.0,111.2,1.0,1.0,1.0,1.0,309.2,1.0,1.0,1.0,309.2,309.2,Maximum Proposal,2,0.9,0.9,0.5,0.01
189,1.0,1.0,1.0,198.0,1.0,1.0,1.0,111.2,1.0,1.0,1.0,1.0,309.2,1.0,1.0,1.0,309.2,309.2,Mean Proposal,2,0.9,0.9,0.5,0.01
190,1.0,1.0,1.0,198.0,1.0,1.0,1.0,111.2,1.0,1.0,1.0,1.0,309.2,1.0,1.0,1.0,309.2,309.2,Negotiation - 3x3 Conv Entropy,2,0.9,0.9,0.5,0.01
191,1.0,1.0,1.0,198.0,1.0,1.0,1.0,111.2,1.0,1.0,1.0,1.0,309.2,1.0,1.0,1.0,309.2,309.2,Negotiation - 5x5 Conv Entropy,2,0.9,0.9,0.5,0.01
192,1.0,1.0,1.0,198.0,1.0,1.0,1.0,111.2,1.0,1.0,1.0,1.0,309.2,1.0,1.0,1.0,309.2,309.2,Negotiation - Mean Entropy,2,0.9,0.9,0.5,0.01
193,1.0,1.0,1.0,198.0,1.0,1.0,1.0,111.2,1.0,1.0,1.0,1.0,309.2,1.0,1.0,1.0,309.2,309.2,Negotiation - Pixelwise Entropy,2,0.9,0.9,0.5,0.01
194,1.0,1.0,1.0,198.0,1.0,1.0,1.0,111.2,1.0,1.0,1.0,1.0,309.2,1.0,1.0,1.0,309.2,309.2,Weighted Mean - 3x3 Conv Entropy,2,0.9,0.9,0.5,0.01
195,1.0,1.0,1.0,198.0,1.0,1.0,1.0,111.2,1.0,1.0,1.0,1.0,309.2,1.0,1.0,1.0,309.2,309.2,Weighted Mean - 5x5 Conv Entropy,2,0.9,0.9,0.5,0.01
196,1.0,1.0,1.0,198.0,1.0,1.0,1.0,111.2,1.0,1.0,1.0,1.0,309.2,1.0,1.0,1.0,309.2,309.2,Weighted Mean - Mean Entropy,2,0.9,0.9,0.5,0.01
197,1.0,1.0,1.0,198.0,1.0,1.0,1.0,111.2,1.0,1.0,1.0,1.0,309.2,1.0,1.0,1.0,309.2,309.2,Weighted Mean - Pixelwise Entropy,2,0.9,0.9,0.5,0.01
198,1.0,1.0,1.0,400.0,1.0,1.0,1.0,225.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,625.0,Majority Voting,4,0.6,0.6,0.4,0.01
199,0.6587425559241882,0.727253541980863,0.6023333333333334,400.0,0.5190888751543712,0.4586410147442426,0.5983703703703703,225.0,0.6009066666666666,0.5889157155392796,0.5929472783625529,0.6003518518518517,625.0,0.608467230847054,0.6305530321756798,0.6009066666666666,625.0,625.0,Maximum Proposal,4,0.6,0.6,0.4,0.01
200,1.0,1.0,1.0,400.0,1.0,1.0,1.0,225.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,625.0,Mean Proposal,4,0.6,0.6,0.4,0.01
201,1.0,1.0,1.0,400.0,1.0,1.0,1.0,225.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,625.0,Negotiation - 3x3 Conv Entropy,4,0.6,0.6,0.4,0.01
202,1.0,1.0,1.0,400.0,1.0,1.0,1.0,225.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,625.0,Negotiation - 5x5 Conv Entropy,4,0.6,0.6,0.4,0.01
203,1.0,1.0,1.0,400.0,1.0,1.0,1.0,225.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,625.0,Negotiation - Mean Entropy,4,0.6,0.6,0.4,0.01
204,1.0,1.0,1.0,400.0,1.0,1.0,1.0,225.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,625.0,Negotiation - Pixelwise Entropy,4,0.6,0.6,0.4,0.01
205,1.0,1.0,1.0,400.0,1.0,1.0,1.0,225.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,625.0,Weighted Mean - 3x3 Conv Entropy,4,0.6,0.6,0.4,0.01
206,1.0,1.0,1.0,400.0,1.0,1.0,1.0,225.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,625.0,Weighted Mean - 5x5 Conv Entropy,4,0.6,0.6,0.4,0.01
207,1.0,1.0,1.0,400.0,1.0,1.0,1.0,225.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,625.0,Weighted Mean - Mean Entropy,4,0.6,0.6,0.4,0.01
208,0.985217670041536,0.98967578350545,0.9808333333333332,400.0,0.9740804407440533,0.9666020838594768,0.9817777777777779,225.0,0.9811733333333331,0.9796490553927949,0.9781389336824635,0.9813055555555557,625.0,0.9812082674944426,0.9813692516328997,0.9811733333333331,625.0,625.0,Weighted Mean - Pixelwise Entropy,4,0.6,0.6,0.4,0.01
209,1.0,1.0,1.0,297.8,1.0,1.0,1.0,169.13333333333333,1.0,1.0,1.0,1.0,466.93333333333334,1.0,1.0,1.0,466.93333333333334,466.93333333333334,Majority Voting,4,0.6,0.6,0.5,0.01
210,1.0,1.0,1.0,297.8,1.0,1.0,1.0,169.13333333333333,1.0,1.0,1.0,1.0,466.93333333333334,1.0,1.0,1.0,466.93333333333334,466.93333333333334,Maximum Proposal,4,0.6,0.6,0.5,0.01
211,1.0,1.0,1.0,297.8,1.0,1.0,1.0,169.13333333333333,1.0,1.0,1.0,1.0,466.93333333333334,1.0,1.0,1.0,466.93333333333334,466.93333333333334,Mean Proposal,4,0.6,0.6,0.5,0.01
212,1.0,1.0,1.0,297.8,1.0,1.0,1.0,169.13333333333333,1.0,1.0,1.0,1.0,466.93333333333334,1.0,1.0,1.0,466.93333333333334,466.93333333333334,Negotiation - 3x3 Conv Entropy,4,0.6,0.6,0.5,0.01
213,1.0,1.0,1.0,297.8,1.0,1.0,1.0,169.13333333333333,1.0,1.0,1.0,1.0,466.93333333333334,1.0,1.0,1.0,466.93333333333334,466.93333333333334,Negotiation - 5x5 Conv Entropy,4,0.6,0.6,0.5,0.01
214,1.0,1.0,1.0,297.8,1.0,1.0,1.0,169.13333333333333,1.0,1.0,1.0,1.0,466.93333333333334,1.0,1.0,1.0,466.93333333333334,466.93333333333334,Negotiation - Mean Entropy,4,0.6,0.6,0.5,0.01
215,1.0,1.0,1.0,297.8,1.0,1.0,1.0,169.13333333333333,1.0,1.0,1.0,1.0,466.93333333333334,1.0,1.0,1.0,466.93333333333334,466.93333333333334,Negotiation - Pixelwise Entropy,4,0.6,0.6,0.5,0.01
216,1.0,1.0,1.0,297.8,1.0,1.0,1.0,169.13333333333333,1.0,1.0,1.0,1.0,466.93333333333334,1.0,1.0,1.0,466.93333333333334,466.93333333333334,Weighted Mean - 3x3 Conv Entropy,4,0.6,0.6,0.5,0.01
217,1.0,1.0,1.0,297.8,1.0,1.0,1.0,169.13333333333333,1.0,1.0,1.0,1.0,466.93333333333334,1.0,1.0,1.0,466.93333333333334,466.93333333333334,Weighted Mean - 5x5 Conv Entropy,4,0.6,0.6,0.5,0.01
218,1.0,1.0,1.0,297.8,1.0,1.0,1.0,169.13333333333333,1.0,1.0,1.0,1.0,466.93333333333334,1.0,1.0,1.0,466.93333333333334,466.93333333333334,Weighted Mean - Mean Entropy,4,0.6,0.6,0.5,0.01
219,1.0,1.0,1.0,297.8,1.0,1.0,1.0,169.13333333333333,1.0,1.0,1.0,1.0,466.93333333333334,1.0,1.0,1.0,466.93333333333334,466.93333333333334,Weighted Mean - Pixelwise Entropy,4,0.6,0.6,0.5,0.01
220,1.0,1.0,1.0,400.0,1.0,1.0,1.0,225.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,625.0,Majority Voting,4,0.6,0.75,0.4,0.01
221,1.0,1.0,1.0,400.0,1.0,1.0,1.0,225.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,625.0,Maximum Proposal,4,0.6,0.75,0.4,0.01
222,1.0,1.0,1.0,400.0,1.0,1.0,1.0,225.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,625.0,Mean Proposal,4,0.6,0.75,0.4,0.01
223,1.0,1.0,1.0,400.0,1.0,1.0,1.0,225.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,625.0,Negotiation - 3x3 Conv Entropy,4,0.6,0.75,0.4,0.01
224,1.0,1.0,1.0,400.0,1.0,1.0,1.0,225.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,625.0,Negotiation - 5x5 Conv Entropy,4,0.6,0.75,0.4,0.01
225,1.0,1.0,1.0,400.0,1.0,1.0,1.0,225.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,625.0,Negotiation - Mean Entropy,4,0.6,0.75,0.4,0.01
226,1.0,1.0,1.0,400.0,1.0,1.0,1.0,225.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,625.0,Negotiation - Pixelwise Entropy,4,0.6,0.75,0.4,0.01
227,1.0,1.0,1.0,400.0,1.0,1.0,1.0,225.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,625.0,Weighted Mean - 3x3 Conv Entropy,4,0.6,0.75,0.4,0.01
228,1.0,1.0,1.0,400.0,1.0,1.0,1.0,225.0,1.0,1.0,1.0,1.0,625.0,1.0,1.0,1.0,625.0,625.0,Weighted Mean - 5x5 Conv Entropy,4,0.6,0.75,0.4,0.01
