,Label 0_f1-score,Label 0_precision,Label 0_recall,Label 0_support,Label 1_f1-score,Label 1_precision,Label 1_recall,Label 1_support,accuracy,macro avg_f1-score,macro avg_precision,macro avg_recall,macro avg_support,method,micro avg_f1-score,micro avg_precision,micro avg_recall,micro avg_support,mu_1_unbalanced,mu_2_unbalanced,mu_balanced,unbalanced_agents,weighted avg_f1-score,weighted avg_precision,weighted avg_recall,weighted avg_support
330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,225.0,Majority Voting,,,,,0.6,0.4,0.9,4,0.0,0.0,0.0,225.0
331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,225.0,Maximum Proposal,,,,,0.6,0.4,0.9,4,0.0,0.0,0.0,225.0
332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,225.0,Mean Proposal,,,,,0.6,0.4,0.9,4,0.0,0.0,0.0,225.0
333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,225.0,Negotiation - 3x3 Conv Entropy,,,,,0.6,0.4,0.9,4,0.0,0.0,0.0,225.0
334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,225.0,Negotiation - 5x5 Conv Entropy,,,,,0.6,0.4,0.9,4,0.0,0.0,0.0,225.0
335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,225.0,Negotiation - Mean Entropy,,,,,0.6,0.4,0.9,4,0.0,0.0,0.0,225.0
336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,225.0,Negotiation - Pixelwise Entropy,,,,,0.6,0.4,0.9,4,0.0,0.0,0.0,225.0
337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,225.0,Weighted Mean - 3x3 Conv Entropy,,,,,0.6,0.4,0.9,4,0.0,0.0,0.0,225.0
338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,225.0,Weighted Mean - 5x5 Conv Entropy,,,,,0.6,0.4,0.9,4,0.0,0.0,0.0,225.0
339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,225.0,Weighted Mean - Mean Entropy,,,,,0.6,0.4,0.9,4,0.0,0.0,0.0,225.0
340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,225.0,Weighted Mean - Pixelwise Entropy,,,,,0.6,0.4,0.9,4,0.0,0.0,0.0,225.0
341,0.06666666666666667,0.06666666666666667,0.06666666666666667,26.666666666666668,0.8,0.8,0.8,225.0,0.25,0.43333333333333335,0.43333333333333335,0.43333333333333335,251.66666666666666,Majority Voting,1.0,1.0,1.0,225.0,0.6,0.5,0.9,4,0.8,0.8,0.8,251.66666666666666
342,0.06666666666666667,0.06666666666666667,0.06666666666666667,26.666666666666668,1.0,1.0,1.0,225.0,1.0,0.5333333333333333,0.5333333333333333,0.5333333333333333,251.66666666666666,Maximum Proposal,1.0,1.0,1.0,225.0,0.6,0.5,0.9,4,1.0,1.0,1.0,251.66666666666666
343,0.06666666666666667,0.06666666666666667,0.06666666666666667,26.666666666666668,1.0,1.0,1.0,225.0,1.0,0.5333333333333333,0.5333333333333333,0.5333333333333333,251.66666666666666,Mean Proposal,1.0,1.0,1.0,225.0,0.6,0.5,0.9,4,1.0,1.0,1.0,251.66666666666666
344,0.06666666666666667,0.06666666666666667,0.06666666666666667,26.666666666666668,1.0,1.0,1.0,225.0,1.0,0.5333333333333333,0.5333333333333333,0.5333333333333333,251.66666666666666,Negotiation - 3x3 Conv Entropy,1.0,1.0,1.0,225.0,0.6,0.5,0.9,4,1.0,1.0,1.0,251.66666666666666
345,0.06666666666666667,0.06666666666666667,0.06666666666666667,26.666666666666668,1.0,1.0,1.0,225.0,1.0,0.5333333333333333,0.5333333333333333,0.5333333333333333,251.66666666666666,Negotiation - 5x5 Conv Entropy,1.0,1.0,1.0,225.0,0.6,0.5,0.9,4,1.0,1.0,1.0,251.66666666666666
346,0.06666666666666667,0.06666666666666667,0.06666666666666667,26.666666666666668,1.0,1.0,1.0,225.0,1.0,0.5333333333333333,0.5333333333333333,0.5333333333333333,251.66666666666666,Negotiation - Mean Entropy,1.0,1.0,1.0,225.0,0.6,0.5,0.9,4,1.0,1.0,1.0,251.66666666666666
