,Label 0_f1-score,Label 0_precision,Label 0_recall,Label 0_support,Label 1_f1-score,Label 1_precision,Label 1_recall,Label 1_support,accuracy,macro avg_f1-score,macro avg_precision,macro avg_recall,macro avg_support,method,micro avg_f1-score,micro avg_precision,micro avg_recall,micro avg_support,mu_1_unbalanced,mu_2_unbalanced,mu_balanced,non_consensus_px,std,unbalanced_agents,weighted avg_f1-score,weighted avg_precision,weighted avg_recall,weighted avg_support
55,0.8056478812837046,1.0,0.6751508412045314,299.9,0.0,0.0,0.0,0.0,0.6751508412045314,0.4028239406418523,0.5,0.3375754206022657,299.9,Majority Voting,,,,,0.5,0.9,0.6,299.9,0.01,2,0.8056478812837046,1.0,0.6751508412045314,299.9
56,1.0,1.0,1.0,299.9,0.0,0.0,0.0,0.0,,0.5,0.5,0.5,299.9,Maximum Proposal,1.0,1.0,1.0,299.9,0.5,0.9,0.6,299.9,0.01,2,1.0,1.0,1.0,299.9
57,1.0,1.0,1.0,299.9,0.0,0.0,0.0,0.0,,0.5,0.5,0.5,299.9,Mean Proposal,1.0,1.0,1.0,299.9,0.5,0.9,0.6,299.9,0.01,2,1.0,1.0,1.0,299.9
58,1.0,1.0,1.0,299.9,0.0,0.0,0.0,0.0,,0.5,0.5,0.5,299.9,Negotiation - 3x3 Conv Entropy,1.0,1.0,1.0,299.9,0.5,0.9,0.6,299.9,0.01,2,1.0,1.0,1.0,299.9
59,1.0,1.0,1.0,299.9,0.0,0.0,0.0,0.0,,0.5,0.5,0.5,299.9,Negotiation - 5x5 Conv Entropy,1.0,1.0,1.0,299.9,0.5,0.9,0.6,299.9,0.01,2,1.0,1.0,1.0,299.9
60,1.0,1.0,1.0,299.9,0.0,0.0,0.0,0.0,,0.5,0.5,0.5,299.9,Negotiation - Mean Entropy,1.0,1.0,1.0,299.9,0.5,0.9,0.6,299.9,0.01,2,1.0,1.0,1.0,299.9
61,1.0,1.0,1.0,299.9,0.0,0.0,0.0,0.0,,0.5,0.5,0.5,299.9,Negotiation - Pixelwise Entropy,1.0,1.0,1.0,299.9,0.5,0.9,0.6,299.9,0.01,2,1.0,1.0,1.0,299.9
62,0.9950282096894544,1.0,0.9901198892967799,299.9,0.0,0.0,0.0,0.0,0.989779195824255,0.4975141048447272,0.5,0.4950599446483899,299.9,Weighted Mean - 3x3 Conv Entropy,1.0,1.0,1.0,309.0,0.5,0.9,0.6,299.9,0.01,2,0.9950282096894544,1.0,0.9901198892967799,299.9
63,0.99239005509791,1.0,0.9849197731698797,299.9,0.0,0.0,0.0,0.0,0.9849197731698797,0.496195027548955,0.5,0.49245988658493983,299.9,Weighted Mean - 5x5 Conv Entropy,,,,,0.5,0.9,0.6,299.9,0.01,2,0.99239005509791,1.0,0.9849197731698797,299.9
64,0.9560948597824884,1.0,0.9159944244391566,299.9,0.0,0.0,0.0,0.0,0.9159944244391566,0.4780474298912442,0.5,0.4579972122195783,299.9,Weighted Mean - Mean Entropy,,,,,0.5,0.9,0.6,299.9,0.01,2,0.9560948597824884,1.0,0.9159944244391566,299.9
65,1.0,1.0,1.0,299.9,0.0,0.0,0.0,0.0,,0.5,0.5,0.5,299.9,Weighted Mean - Pixelwise Entropy,1.0,1.0,1.0,299.9,0.5,0.9,0.6,299.9,0.01,2,1.0,1.0,1.0,299.9
66,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,Majority Voting,,,,,0.4,0.6,0.75,400.0,0.01,2,0.0,0.0,0.0,400.0
67,1.0,1.0,1.0,400.0,0.0,0.0,0.0,0.0,,0.5,0.5,0.5,400.0,Maximum Proposal,1.0,1.0,1.0,400.0,0.4,0.6,0.75,400.0,0.01,2,1.0,1.0,1.0,400.0
68,0.9999582811848143,1.0,0.9999166666666668,400.0,0.0,0.0,0.0,0.0,0.9975,0.49997914059240717,0.5,0.4999583333333334,400.0,Mean Proposal,1.0,1.0,1.0,400.0,0.4,0.6,0.75,400.0,0.01,2,0.9999582811848143,1.0,0.9999166666666668,400.0
69,1.0,1.0,1.0,400.0,0.0,0.0,0.0,0.0,,0.5,0.5,0.5,400.0,Negotiation - 3x3 Conv Entropy,1.0,1.0,1.0,400.0,0.4,0.6,0.75,400.0,0.01,2,1.0,1.0,1.0,400.0
70,1.0,1.0,1.0,400.0,0.0,0.0,0.0,0.0,,0.5,0.5,0.5,400.0,Negotiation - 5x5 Conv Entropy,1.0,1.0,1.0,400.0,0.4,0.6,0.75,400.0,0.01,2,1.0,1.0,1.0,400.0
71,1.0,1.0,1.0,400.0,0.0,0.0,0.0,0.0,,0.5,0.5,0.5,400.0,Negotiation - Mean Entropy,1.0,1.0,1.0,400.0,0.4,0.6,0.75,400.0,0.01,2,1.0,1.0,1.0,400.0
72,1.0,1.0,1.0,400.0,0.0,0.0,0.0,0.0,,0.5,0.5,0.5,400.0,Negotiation - Pixelwise Entropy,1.0,1.0,1.0,400.0,0.4,0.6,0.75,400.0,0.01,2,1.0,1.0,1.0,400.0
73,1.0,1.0,1.0,400.0,0.0,0.0,0.0,0.0,,0.5,0.5,0.5,400.0,Weighted Mean - 3x3 Conv Entropy,1.0,1.0,1.0,400.0,0.4,0.6,0.75,400.0,0.01,2,1.0,1.0,1.0,400.0
74,1.0,1.0,1.0,400.0,0.0,0.0,0.0,0.0,,0.5,0.5,0.5,400.0,Weighted Mean - 5x5 Conv Entropy,1.0,1.0,1.0,400.0,0.4,0.6,0.75,400.0,0.01,2,1.0,1.0,1.0,400.0
75,1.0,1.0,1.0,400.0,0.0,0.0,0.0,0.0,,0.5,0.5,0.5,400.0,Weighted Mean - Mean Entropy,1.0,1.0,1.0,400.0,0.4,0.6,0.75,400.0,0.01,2,1.0,1.0,1.0,400.0
76,1.0,1.0,1.0,400.0,0.0,0.0,0.0,0.0,,0.5,0.5,0.5,400.0,Weighted Mean - Pixelwise Entropy,1.0,1.0,1.0,400.0,0.4,0.6,0.75,400.0,0.01,2,1.0,1.0,1.0,400.0
77,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,Majority Voting,,,,,0.4,0.75,0.75,400.0,0.01,2,0.0,0.0,0.0,400.0
78,1.0,1.0,1.0,400.0,0.0,0.0,0.0,0.0,,0.5,0.5,0.5,400.0,Maximum Proposal,1.0,1.0,1.0,400.0,0.4,0.75,0.75,400.0,0.01,2,1.0,1.0,1.0,400.0
79,0.9999165623696288,1.0,0.9998333333333334,400.0,0.0,0.0,0.0,0.0,0.9975,0.4999582811848144,0.5,0.4999166666666667,400.0,Mean Proposal,1.0,1.0,1.0,400.0,0.4,0.75,0.75,400.0,0.01,2,0.9999165623696288,1.0,0.9998333333333334,400.0
80,1.0,1.0,1.0,400.0,0.0,0.0,0.0,0.0,,0.5,0.5,0.5,400.0,Negotiation - 3x3 Conv Entropy,1.0,1.0,1.0,400.0,0.4,0.75,0.75,400.0,0.01,2,1.0,1.0,1.0,400.0
81,1.0,1.0,1.0,400.0,0.0,0.0,0.0,0.0,,0.5,0.5,0.5,400.0,Negotiation - 5x5 Conv Entropy,1.0,1.0,1.0,400.0,0.4,0.75,0.75,400.0,0.01,2,1.0,1.0,1.0,400.0
82,1.0,1.0,1.0,400.0,0.0,0.0,0.0,0.0,,0.5,0.5,0.5,400.0,Negotiation - Mean Entropy,1.0,1.0,1.0,400.0,0.4,0.75,0.75,400.0,0.01,2,1.0,1.0,1.0,400.0
83,1.0,1.0,1.0,400.0,0.0,0.0,0.0,0.0,,0.5,0.5,0.5,400.0,Negotiation - Pixelwise Entropy,1.0,1.0,1.0,400.0,0.4,0.75,0.75,400.0,0.01,2,1.0,1.0,1.0,400.0
84,1.0,1.0,1.0,400.0,0.0,0.0,0.0,0.0,,0.5,0.5,0.5,400.0,Weighted Mean - 3x3 Conv Entropy,1.0,1.0,1.0,400.0,0.4,0.75,0.75,400.0,0.01,2,1.0,1.0,1.0,400.0
85,1.0,1.0,1.0,400.0,0.0,0.0,0.0,0.0,,0.5,0.5,0.5,400.0,Weighted Mean - 5x5 Conv Entropy,1.0,1.0,1.0,400.0,0.4,0.75,0.75,400.0,0.01,2,1.0,1.0,1.0,400.0
86,1.0,1.0,1.0,400.0,0.0,0.0,0.0,0.0,,0.5,0.5,0.5,400.0,Weighted Mean - Mean Entropy,1.0,1.0,1.0,400.0,0.4,0.75,0.75,400.0,0.01,2,1.0,1.0,1.0,400.0
87,1.0,1.0,1.0,400.0,0.0,0.0,0.0,0.0,,0.5,0.5,0.5,400.0,Weighted Mean - Pixelwise Entropy,1.0,1.0,1.0,400.0,0.4,0.75,0.75,400.0,0.01,2,1.0,1.0,1.0,400.0
88,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,Majority Voting,,,,,0.4,0.9,0.75,400.0,0.01,2,0.0,0.0,0.0,400.0
89,1.0,1.0,1.0,400.0,0.0,0.0,0.0,0.0,,0.5,0.5,0.5,400.0,Maximum Proposal,1.0,1.0,1.0,400.0,0.4,0.9,0.75,400.0,0.01,2,1.0,1.0,1.0,400.0
90,1.0,1.0,1.0,400.0,0.0,0.0,0.0,0.0,,0.5,0.5,0.5,400.0,Mean Proposal,1.0,1.0,1.0,400.0,0.4,0.9,0.75,400.0,0.01,2,1.0,1.0,1.0,400.0
91,1.0,1.0,1.0,400.0,0.0,0.0,0.0,0.0,,0.5,0.5,0.5,400.0,Negotiation - 3x3 Conv Entropy,1.0,1.0,1.0,400.0,0.4,0.9,0.75,400.0,0.01,2,1.0,1.0,1.0,400.0
92,0.9999582811848143,1.0,0.9999166666666668,400.0,0.0,0.0,0.0,0.0,0.9975,0.49997914059240717,0.5,0.4999583333333334,400.0,Negotiation - 5x5 Conv Entropy,1.0,1.0,1.0,400.0,0.4,0.9,0.75,400.0,0.01,2,0.9999582811848143,1.0,0.9999166666666668,400.0
93,0.9997496871088862,1.0,0.9994999999999999,400.0,0.0,0.0,0.0,0.0,0.9975000000000002,0.4998748435544431,0.5,0.49974999999999997,400.0,Negotiation - Mean Entropy,1.0,1.0,1.0,400.0,0.4,0.9,0.75,400.0,0.01,2,0.9997496871088862,1.0,0.9994999999999999,400.0
94,1.0,1.0,1.0,400.0,0.0,0.0,0.0,0.0,,0.5,0.5,0.5,400.0,Negotiation - Pixelwise Entropy,1.0,1.0,1.0,400.0,0.4,0.9,0.75,400.0,0.01,2,1.0,1.0,1.0,400.0
95,0.9997914059240718,1.0,0.9995833333333334,400.0,0.0,0.0,0.0,0.0,0.9975000000000002,0.4998957029620359,0.5,0.4997916666666667,400.0,Weighted Mean - 3x3 Conv Entropy,1.0,1.0,1.0,400.0,0.4,0.9,0.75,400.0,0.01,2,0.9997914059240718,1.0,0.9995833333333334,400.0
96,0.9814364656480451,1.0,0.9635833333333331,400.0,0.0,0.0,0.0,0.0,0.9635833333333331,0.49071823282402255,0.5,0.48179166666666656,400.0,Weighted Mean - 5x5 Conv Entropy,,,,,0.4,0.9,0.75,400.0,0.01,2,0.9814364656480451,1.0,0.9635833333333331,400.0
